GameId,TotalMatchesA,TotalWinsA,TotalLossesA,TotalPointsA,TotalScoreForA,TotalScoreAgainstA,TotalMatchesB,TotalWinsB,TotalLossesB,TotalPointsB,TotalScoreForB,TotalScoreAgainstB,Winner
100016660,29,21,8,63,24,10,29,13,16,39,14,19,B
100016661,26,12,14,36,12,14,29,12,17,36,14,20,B
100016663,28,13,15,39,13,17,29,13,16,39,14,19,A
100016662,28,16,12,48,18,12,26,12,14,36,12,14,A
100016664,29,12,17,36,14,20,29,17,11,51,19,14,B
100016665,29,21,8,63,24,10,26,6,19,18,7,19,A
100016666,28,16,12,48,18,12,28,13,15,39,15,17,A
100016674,29,17,11,51,19,14,29,13,16,39,14,19,A
100016672,26,12,14,36,12,14,26,6,19,18,7,19,A
100016673,28,13,15,39,15,17,28,16,12,48,18,12,B
100016675,28,16,12,48,18,12,28,13,15,39,13,17,A
100016676,29,12,17,36,14,20,29,21,8,63,24,10,A
100016668,29,13,16,39,14,19,28,16,12,48,18,12,B
100016667,29,17,11,51,19,14,26,6,19,18,7,19,B
100016670,28,13,15,39,15,17,26,12,14,36,12,14,A
100016669,28,13,15,39,13,17,29,12,17,36,14,20,B
100016671,28,16,12,48,18,12,29,21,8,63,24,10,B
100016677,28,13,15,39,13,17,26,6,19,18,7,19,A
100016679,29,17,11,51,19,14,26,12,14,36,12,14,B
100016678,28,16,12,48,18,12,29,13,16,39,14,19,B
100016680,28,16,12,48,18,12,29,21,8,63,24,10,B
100016681,28,13,15,39,15,17,29,12,17,36,14,20,A
100016693,26,12,14,36,12,14,29,13,16,39,14,19,B
100016694,29,12,17,36,14,20,26,6,19,18,7,19,A
100016692,28,16,12,48,18,12,28,16,12,48,18,12,B
100016695,28,13,15,39,15,17,29,17,11,51,19,14,A
100016696,28,13,15,39,13,17,29,21,8,63,24,10,B
100016689,29,13,16,39,14,19,26,6,19,18,7,19,A
100016687,28,13,15,39,13,17,29,17,11,51,19,14,B
100016688,28,16,12,48,18,12,29,12,17,36,14,20,A
100016690,28,16,12,48,18,12,26,12,14,36,12,14,A
100016691,28,13,15,39,15,17,29,21,8,63,24,10,A
100016682,28,16,12,48,18,12,26,6,19,18,7,19,A
100016684,28,13,15,39,15,17,29,13,16,39,14,19,B
100016683,28,13,15,39,13,17,26,12,14,36,12,14,B
100016686,29,17,11,51,19,14,29,21,8,63,24,10,B
100016685,28,16,12,48,18,12,29,12,17,36,14,20,A
100016697,17,13,4,39,29,12,17,4,12,12,15,27,A
100016698,18,9,9,27,22,21,18,7,11,21,18,25,Draw
100016699,17,16,1,48,33,10,18,9,9,27,22,21,A
100016700,18,16,2,48,33,9,17,13,4,39,29,12,A
100016701,17,16,1,48,33,10,18,16,2,48,33,9,Draw
100016702,19,12,6,36,19,14,9,1,8,3,1,10,A
100016703,18,13,4,39,25,10,14,3,9,9,6,16,A
100016704,16,8,4,24,15,11,14,4,8,12,8,13,A
100016705,19,12,6,36,26,13,14,3,9,9,7,16,A
100016706,9,1,8,3,1,10,14,4,8,12,8,13,B
100016707,14,3,9,9,6,16,14,3,9,9,7,16,A
100016708,19,12,6,36,19,14,16,8,4,24,15,11,B
100016709,18,13,4,39,25,10,19,12,6,36,26,13,B
100016710,19,12,6,36,19,14,14,4,8,12,8,13,A
100016711,18,13,4,39,25,10,14,3,9,9,6,16,A
100016712,16,8,4,24,15,11,19,12,6,36,19,14,B
100016713,19,12,6,36,26,13,18,13,4,39,25,10,B
100016714,19,12,6,36,19,14,19,12,6,36,26,13,B
100016715,18,13,4,39,25,10,16,8,4,24,15,11,A
100016716,19,12,6,36,19,14,16,8,4,24,15,11,A
100016717,19,12,6,36,26,13,18,13,4,39,25,10,Draw
100016718,19,12,6,36,26,13,19,12,6,36,19,14,A
100016754,18,13,4,39,25,10,19,12,6,36,26,13,B
100016719,27,17,10,51,17,10,27,21,6,63,21,6,B
100016720,27,17,10,51,17,10,27,14,13,42,14,13,B
100016721,18,10,8,30,10,8,27,14,13,42,14,13,B
100016722,21,9,12,27,9,12,21,10,11,30,10,11,B
100016723,21,10,11,30,10,11,21,12,9,36,12,9,A
100016724,21,19,2,57,19,2,21,13,8,39,13,8,B
100016725,21,10,11,30,10,11,21,10,11,30,10,11,B
100016726,21,19,2,57,19,2,21,10,11,30,10,11,A
100016727,21,13,8,39,13,8,21,19,2,57,19,2,Draw
100016728,26,20,6,60,43,18,26,12,14,36,30,36,A
100016729,26,16,10,48,36,23,26,14,12,42,34,30,B
100016730,25,22,3,66,46,13,26,20,6,60,43,18,A
100016731,26,21,5,63,46,16,26,14,12,42,34,30,A
100016753,26,20,6,60,43,18,26,14,12,42,34,30,A
100016732,25,22,3,66,46,13,26,21,5,63,46,16,A
100016733,26,21,5,63,46,16,26,20,6,60,43,18,A
100016735,25,22,3,66,46,13,26,21,5,63,46,16,B
100016736,25,14,11,42,0,0,25,13,12,39,0,0,Draw
100016737,25,17,8,51,0,0,24,16,8,48,0,0,Draw
100016738,25,16,9,48,0,0,25,14,11,42,0,0,Draw
100016739,24,16,8,48,0,0,25,13,12,39,0,0,B
100016740,25,17,8,51,0,0,25,16,9,48,0,0,B
100016741,25,17,8,51,0,0,25,14,11,42,0,0,A
100016742,25,14,11,42,0,0,25,13,12,39,0,0,A
100016743,25,16,9,48,0,0,25,17,8,51,0,0,Draw
100016744,27,17,10,51,17,10,27,14,13,42,14,13,A
100016745,27,21,6,63,21,6,18,10,8,30,10,8,A
100016746,27,14,13,42,14,13,27,15,12,45,15,12,B
100016747,18,10,8,30,10,8,27,17,10,51,17,10,B
100016748,27,17,10,51,17,10,27,21,6,63,21,6,Draw
100016749,27,15,12,45,15,12,27,17,10,51,17,10,Draw
100016750,27,17,10,51,17,10,27,15,12,45,15,12,B
100016751,27,21,6,63,21,6,27,15,12,45,15,12,A
100016752,29,17,11,51,19,14,26,12,14,36,12,14,A
100016755,27,11,16,33,27,38,27,14,13,42,33,30,B
100016756,27,17,10,51,38,27,25,14,11,42,34,27,A
100016757,28,20,8,60,45,25,27,14,13,42,33,30,A
100016758,25,17,8,51,38,28,27,17,10,51,38,27,A
100016759,26,17,9,51,41,23,28,20,8,60,45,25,B
100016760,27,19,8,57,41,23,25,17,8,51,38,28,B
100016761,27,23,4,69,48,13,28,20,8,60,45,25,Draw
100016762,27,19,8,57,42,25,25,17,8,51,38,28,Draw
100016763,28,20,8,60,45,25,25,17,8,51,38,28,Draw
100016764,27,23,4,69,48,13,27,19,8,57,42,25,A
100016765,27,19,8,57,42,25,28,20,8,60,45,25,B
100016767,28,16,12,48,18,12,29,17,11,51,19,14,Draw
100016766,29,13,16,39,14,19,28,13,15,39,15,17,Draw
100016768,28,16,12,48,18,12,28,13,15,39,13,17,Draw
100016769,29,21,8,63,24,10,29,12,17,36,14,20,Draw
100016770,29,13,16,39,14,19,28,16,12,48,18,12,Draw
100016771,28,16,12,48,18,12,29,12,17,36,14,20,Draw
100016772,28,13,15,39,15,17,29,17,11,51,19,14,Draw
100016773,28,13,15,39,13,17,29,21,8,63,24,10,Draw
100016774,29,13,16,39,14,19,29,17,11,51,19,14,Draw
100016775,29,12,17,36,14,20,29,21,8,63,24,10,Draw
100016776,28,16,12,48,18,12,28,16,12,48,18,12,B
100016777,29,17,11,51,19,14,29,21,8,63,24,10,A
100016778,28,16,12,48,18,12,29,17,11,51,19,14,B
100016779,28,16,12,48,18,12,29,17,11,51,19,14,B
100016793,0,0,0,0,0,0,0,0,0,0,0,0,A
100016805,0,0,0,0,0,0,0,0,0,0,0,0,B
100016787,1,0,0,0,1,0,0,0,0,0,0,0,A
100016799,0,0,0,0,0,0,0,0,0,0,0,0,A
100016788,1,0,0,0,0,1,0,0,0,0,0,0,A
100016794,21,10,11,30,10,11,0,0,0,0,0,0,A
100016800,0,0,0,0,0,0,0,0,0,0,0,0,B
100016806,0,0,0,0,0,0,0,0,0,0,0,0,B
100016789,1,0,0,0,0,1,0,0,0,0,0,0,A
100016801,0,0,0,0,0,0,0,0,0,0,0,0,B
100016807,0,0,0,0,0,0,0,0,0,0,0,0,B
100016795,0,0,0,0,0,0,0,0,0,0,0,0,B
100016796,21,10,11,30,10,11,0,0,0,0,0,0,B
100016790,0,0,0,0,0,0,1,0,0,0,1,0,B
100016802,0,0,0,0,0,0,0,0,0,0,0,0,B
100016808,0,0,0,0,0,0,0,0,0,0,0,0,B
100016791,1,0,0,0,0,1,1,0,0,0,1,0,A
100016797,21,10,11,30,10,11,0,0,0,0,0,0,A
100016803,0,0,0,0,0,0,0,0,0,0,0,0,A
100016809,0,0,0,0,0,0,0,0,0,0,0,0,B
100016804,0,0,0,0,0,0,0,0,0,0,0,0,A
100016792,0,0,0,0,0,0,0,0,0,0,0,0,A
100016810,0,0,0,0,0,0,0,0,0,0,0,0,A
100016798,0,0,0,0,0,0,0,0,0,0,0,0,B
100016811,1,0,0,0,0,1,0,0,0,0,0,0,A
100016817,21,10,11,30,10,11,0,0,0,0,0,0,B
100016823,0,0,0,0,0,0,0,0,0,0,0,0,B
100016829,0,0,0,0,0,0,0,0,0,0,0,0,B
100016824,0,0,0,0,0,0,0,0,0,0,0,0,A
100016812,1,0,0,0,1,0,0,0,0,0,0,0,A
100016830,0,0,0,0,0,0,0,0,0,0,0,0,A
100016818,0,0,0,0,0,0,0,0,0,0,0,0,B
100016813,1,0,0,0,0,1,0,0,0,0,0,0,A
100016819,21,10,11,30,10,11,0,0,0,0,0,0,A
100016825,0,0,0,0,0,0,0,0,0,0,0,0,A
100016831,0,0,0,0,0,0,0,0,0,0,0,0,A
100016826,0,0,0,0,0,0,0,0,0,0,0,0,A
100016814,0,0,0,0,0,0,1,0,0,0,1,0,B
100016832,0,0,0,0,0,0,0,0,0,0,0,0,B
100016820,0,0,0,0,0,0,0,0,0,0,0,0,B
100016821,0,0,0,0,0,0,0,0,0,0,0,0,A
100016833,0,0,0,0,0,0,0,0,0,0,0,0,B
100016815,0,0,0,0,0,0,0,0,0,0,0,0,B
100016827,0,0,0,0,0,0,0,0,0,0,0,0,A
100016816,1,0,0,0,0,1,1,0,0,0,1,0,B
100016822,21,10,11,30,10,11,0,0,0,0,0,0,A
100016828,0,0,0,0,0,0,0,0,0,0,0,0,B
100016834,0,0,0,0,0,0,0,0,0,0,0,0,A
100016836,0,0,0,0,0,0,21,10,11,30,10,11,Draw
100016835,1,0,0,0,1,0,0,0,0,0,0,0,A
100016838,0,0,0,0,0,0,0,0,0,0,0,0,Draw
100016837,0,0,0,0,0,0,1,0,0,0,0,1,Draw
100016839,27,23,4,69,48,13,28,20,8,60,45,25,A
100016840,1,0,0,0,0,1,1,0,0,0,1,0,B
100016841,0,0,0,0,0,0,0,0,0,0,0,0,A
100016847,0,0,0,0,0,0,0,0,0,0,0,0,B
100016842,1,0,0,0,1,0,21,19,2,57,19,2,A
100016848,0,0,0,0,0,0,0,0,0,0,0,0,A
100016843,21,19,2,57,19,2,0,0,0,0,0,0,A
100016849,0,0,0,0,0,0,0,0,0,0,0,0,A
100016844,1,0,0,0,1,0,0,0,0,0,0,0,B
100016850,0,0,0,0,0,0,0,0,0,0,0,0,A
100016851,0,0,0,0,0,0,0,0,0,0,0,0,A
100016845,0,0,0,0,0,0,1,0,0,0,1,0,B
100016846,0,0,0,0,0,0,21,19,2,57,19,2,B
100016852,0,0,0,0,0,0,0,0,0,0,0,0,B
100016853,0,0,0,0,0,0,21,13,8,39,13,8,B
100016859,0,0,0,0,0,0,0,0,0,0,0,0,A
100016854,0,0,0,0,0,0,1,0,0,0,0,1,A
100016860,0,0,0,0,0,0,0,0,0,0,0,0,A
100016861,0,0,0,0,0,0,0,0,0,0,0,0,B
100016855,0,0,0,0,0,0,21,13,8,39,13,8,A
100016856,1,0,0,0,0,1,0,0,0,0,0,0,B
100016862,0,0,0,0,0,0,0,0,0,0,0,0,A
100016857,21,13,8,39,13,8,1,0,0,0,0,1,A
100016863,0,0,0,0,0,0,0,0,0,0,0,0,B
100016858,0,0,0,0,0,0,0,0,0,0,0,0,A
100016864,0,0,0,0,0,0,0,0,0,0,0,0,A
100016871,0,0,0,0,0,0,0,0,0,0,0,0,B
100016865,21,19,2,57,19,2,1,0,0,0,1,0,A
100016872,0,0,0,0,0,0,0,0,0,0,0,0,A
100016866,0,0,0,0,0,0,0,0,0,0,0,0,B
100016873,0,0,0,0,0,0,0,0,0,0,0,0,A
100016867,0,0,0,0,0,0,21,19,2,57,19,2,B
100016868,0,0,0,0,0,0,1,0,0,0,1,0,A
100016874,0,0,0,0,0,0,0,0,0,0,0,0,B
100016869,21,19,2,57,19,2,0,0,0,0,0,0,A
100016875,0,0,0,0,0,0,0,0,0,0,0,0,A
100016870,1,0,0,0,1,0,0,0,0,0,0,0,B
100016876,0,0,0,0,0,0,0,0,0,0,0,0,A
100016877,1,0,0,0,0,1,0,0,0,0,0,0,B
100016883,0,0,0,0,0,0,0,0,0,0,0,0,B
100016878,21,13,8,39,13,8,0,0,0,0,0,0,B
100016884,0,0,0,0,0,0,0,0,0,0,0,0,A
100016879,0,0,0,0,0,0,1,0,0,0,0,1,B
100016885,0,0,0,0,0,0,0,0,0,0,0,0,B
100016880,21,13,8,39,13,8,0,0,0,0,0,0,B
100016886,0,0,0,0,0,0,0,0,0,0,0,0,A
100016881,1,0,0,0,0,1,21,13,8,39,13,8,A
100016887,0,0,0,0,0,0,0,0,0,0,0,0,B
100016882,0,0,0,0,0,0,0,0,0,0,0,0,A
100016888,0,0,0,0,0,0,0,0,0,0,0,0,A
100016889,0,0,0,0,0,0,0,0,0,0,0,0,A
100016890,21,19,2,57,19,2,0,0,0,0,0,0,Draw
100016891,0,0,0,0,0,0,0,0,0,0,0,0,Draw
100016892,0,0,0,0,0,0,0,0,0,0,0,0,Draw
100016893,0,0,0,0,0,0,0,0,0,0,0,0,Draw
100016894,0,0,0,0,0,0,21,19,2,57,19,2,B
100016895,0,0,0,0,0,0,0,0,0,0,0,0,A
100016896,0,0,0,0,0,0,21,19,2,57,19,2,B
100016926,0,0,0,0,0,0,18,16,2,48,33,9,Draw
100016927,29,21,8,63,24,10,25,16,9,48,0,0,Draw
100016928,28,20,8,60,45,25,0,0,0,0,0,0,Draw
100016929,27,15,12,45,15,12,0,0,0,0,0,0,Draw
100016930,28,20,8,60,45,25,27,15,12,45,15,12,Draw
100016931,29,21,8,63,24,10,0,0,0,0,0,0,Draw
100016932,0,0,0,0,0,0,0,0,0,0,0,0,Draw
100016933,25,16,9,48,0,0,18,16,2,48,33,9,Draw
100016934,27,15,12,45,15,12,0,0,0,0,0,0,Draw
100016935,0,0,0,0,0,0,25,16,9,48,0,0,Draw
100016951,27,15,12,45,15,12,0,0,0,0,0,0,A
100016937,26,21,5,63,46,16,29,21,8,63,24,10,A
100016938,29,17,11,51,19,14,25,22,3,66,46,13,B
100016939,27,21,6,63,21,6,28,20,8,60,45,25,B
100016940,27,23,4,69,48,13,27,15,12,45,15,12,A
100016941,29,21,8,63,24,10,29,17,11,51,19,14,A
100016942,27,21,6,63,21,6,27,15,12,45,15,12,A
100016943,26,21,5,63,46,16,25,22,3,66,46,13,B
100016944,28,20,8,60,45,25,27,23,4,69,48,13,B
100016945,28,20,8,60,45,25,29,21,8,63,24,10,A
100016946,26,21,5,63,46,16,27,21,6,63,21,6,A
100016947,25,22,3,66,46,13,27,23,4,69,48,13,B
100016948,25,22,3,66,46,13,28,20,8,60,45,25,B
100016949,28,20,8,60,45,25,26,21,5,63,46,16,A
100016950,27,23,4,69,48,13,28,20,8,60,45,25,Draw
100016981,27,7,20,21,18,45,27,7,20,21,24,45,Draw
100016982,27,11,16,33,27,38,28,8,20,24,24,43,Draw
100016983,27,6,21,18,20,45,27,10,17,30,25,34,Draw
100016984,27,10,17,30,25,39,27,19,8,57,42,25,Draw
100016985,27,14,13,42,33,30,27,9,18,27,27,40,Draw
100016986,27,19,8,57,41,23,27,17,10,51,38,27,Draw
100016987,25,17,8,51,38,28,28,20,8,60,45,25,Draw
100016988,26,17,9,51,41,23,27,23,4,69,48,13,Draw
100016989,25,14,11,42,34,27,27,7,20,21,24,45,Draw
100016990,27,6,21,18,20,45,27,11,16,33,27,38,Draw
100016991,28,8,20,24,24,43,27,7,20,21,18,45,Draw
100016992,27,10,17,30,25,34,27,10,17,30,25,39,Draw
100016993,27,14,13,42,33,30,27,19,8,57,41,23,Draw
100016994,27,17,10,51,38,27,27,19,8,57,42,25,Draw
100016995,28,20,8,60,45,25,27,9,18,27,27,40,Draw
100016996,25,17,8,51,38,28,26,17,9,51,41,23,Draw
100016997,27,23,4,69,48,13,27,19,8,57,41,23,Draw
100016998,27,10,17,30,25,39,27,6,21,18,20,45,Draw
100016999,27,11,16,33,27,38,27,7,20,21,24,45,Draw
100017000,25,14,11,42,34,27,27,7,20,21,18,45,Draw
100017001,27,10,17,30,25,39,27,17,10,51,38,27,Draw
100017002,25,17,8,51,38,28,27,23,4,69,48,13,Draw
100017003,27,10,17,30,25,34,27,14,13,42,33,30,Draw
100017004,27,19,8,57,42,25,28,20,8,60,45,25,Draw
100017005,27,9,18,27,27,40,28,8,20,24,24,43,Draw
100017006,27,6,21,18,20,45,27,23,4,69,48,13,Draw
100017007,27,19,8,57,41,23,26,17,9,51,41,23,Draw
100017008,27,7,20,21,24,45,27,10,17,30,25,39,Draw
100017009,27,17,10,51,38,27,27,11,16,33,27,38,Draw
100017010,28,20,8,60,45,25,27,7,20,21,18,45,Draw
100017011,27,14,13,42,33,30,25,17,8,51,38,28,Draw
100017012,25,14,11,42,34,27,27,10,17,30,25,34,Draw
100017013,27,19,8,57,42,25,27,23,4,69,48,13,Draw
100017014,28,8,20,24,24,43,27,19,8,57,41,23,Draw
100017015,27,9,18,27,27,40,27,6,21,18,20,45,Draw
100017016,27,17,10,51,38,27,26,17,9,51,41,23,Draw
100017017,27,11,16,33,27,38,27,7,20,21,18,45,Draw
100017018,28,20,8,60,45,25,27,7,20,21,24,45,Draw
100017019,27,10,17,30,25,39,25,17,8,51,38,28,Draw
100017020,27,23,4,69,48,13,27,14,13,42,33,30,Draw
100017021,26,17,9,51,41,23,27,6,21,18,20,45,Draw
100017022,27,19,8,57,42,25,27,10,17,30,25,34,Draw
100017023,27,17,10,51,38,27,28,8,20,24,24,43,Draw
100017024,27,19,8,57,41,23,27,9,18,27,27,40,Draw
100017025,27,23,4,69,48,13,27,7,20,21,24,45,Draw
100017026,27,11,16,33,27,38,28,20,8,60,45,25,Draw
100017027,27,17,10,51,38,27,27,6,21,18,20,45,Draw
100017028,28,8,20,24,24,43,27,14,13,42,33,30,Draw
100017029,27,7,20,21,18,45,27,10,17,30,25,39,Draw
100017030,27,10,17,30,25,34,25,17,8,51,38,28,Draw
100017031,27,9,18,27,27,40,26,17,9,51,41,23,Draw
100017032,27,19,8,57,41,23,27,19,8,57,42,25,Draw
100017033,27,11,16,33,27,38,27,10,17,30,25,39,Draw
100017034,27,14,13,42,33,30,27,17,10,51,38,27,Draw
100017035,27,23,4,69,48,13,28,20,8,60,45,25,Draw
100017036,27,10,17,30,25,39,25,14,11,42,34,27,Draw
100017037,27,7,20,21,24,45,27,6,21,18,20,45,Draw
100017038,27,7,20,21,18,45,27,9,18,27,27,40,Draw
100017039,28,8,20,24,24,43,27,10,17,30,25,34,Draw
100017040,27,19,8,57,42,25,27,7,20,21,24,45,Draw
100017041,26,17,9,51,41,23,27,11,16,33,27,38,Draw
100017042,28,20,8,60,45,25,27,19,8,57,41,23,Draw
100017043,27,10,17,30,25,34,27,9,18,27,27,40,Draw
100017044,27,14,13,42,33,30,27,19,8,57,42,25,Draw
100017045,25,17,8,51,38,28,25,14,11,42,34,27,Draw
100017046,27,6,21,18,20,45,28,8,20,24,24,43,Draw
100017047,27,7,20,21,18,45,27,19,8,57,41,23,Draw
100017048,27,17,10,51,38,27,27,23,4,69,48,13,Draw
100017049,25,14,11,42,34,27,27,11,16,33,27,38,Draw
100017050,28,8,20,24,24,43,27,7,20,21,24,45,Draw
100017051,26,17,9,51,41,23,28,20,8,60,45,25,Draw
100017052,27,7,20,21,18,45,27,14,13,42,33,30,Draw
100017053,27,9,18,27,27,40,27,19,8,57,42,25,Draw
100017054,27,10,17,30,25,34,27,19,8,57,41,23,Draw
100017055,25,17,8,51,38,28,27,6,21,18,20,45,Draw
100017056,27,17,10,51,38,27,25,14,11,42,34,27,Draw
100017057,27,10,17,30,25,39,27,23,4,69,48,13,Draw
100017058,26,17,9,51,41,23,28,8,20,24,24,43,Draw
100017059,27,10,17,30,25,34,28,20,8,60,45,25,Draw
100017062,27,11,16,33,27,38,27,9,18,27,27,40,Draw
100017061,27,14,13,42,33,30,27,7,20,21,24,45,Draw
100017060,27,7,20,21,18,45,27,19,8,57,42,25,Draw
100017063,27,6,21,18,20,45,28,20,8,60,45,25,Draw
100017064,25,17,8,51,38,28,28,8,20,24,24,43,Draw
100017065,25,14,11,42,34,27,27,19,8,57,41,23,Draw
100017068,26,17,9,51,41,23,27,10,17,30,25,39,Draw
100017066,27,9,18,27,27,40,27,7,20,21,24,45,Draw
100017067,27,17,10,51,38,27,27,10,17,30,25,34,Draw
100017069,27,11,16,33,27,38,27,14,13,42,33,30,Draw
100017070,27,7,20,21,18,45,27,23,4,69,48,13,Draw
100017071,25,14,11,42,34,27,27,19,8,57,42,25,Draw
100017072,28,8,20,24,24,43,28,20,8,60,45,25,Draw
100017117,19,12,6,36,26,13,5,1,3,3,3,7,A
100017118,18,13,4,39,25,10,19,12,6,36,19,14,A
100017119,16,8,4,24,15,11,14,4,8,12,8,13,Draw
100017120,14,3,9,9,6,16,14,3,9,9,7,16,Draw
100017121,18,13,4,39,25,10,14,4,8,12,8,13,Draw
100017122,19,12,6,36,19,14,5,1,3,3,3,7,A
100017123,19,12,6,36,26,13,14,3,9,9,6,16,A
100017124,16,8,4,24,15,11,14,3,9,9,7,16,Draw
100017125,5,1,3,3,3,7,14,3,9,9,6,16,Draw
100017126,14,4,8,12,8,13,19,12,6,36,26,13,B
100017127,14,3,9,9,7,16,18,13,4,39,25,10,B
100017128,19,12,6,36,19,14,16,8,4,24,15,11,Draw
100017129,19,12,6,36,19,14,14,3,9,9,6,16,A
100017130,14,4,8,12,8,13,14,3,9,9,7,16,A
100017131,5,1,3,3,3,7,18,13,4,39,25,10,B
100017132,16,8,4,24,15,11,19,12,6,36,26,13,Draw
100017133,14,3,9,9,7,16,5,1,3,3,3,7,B
100017134,19,12,6,36,26,13,19,12,6,36,19,14,A
100017158,26,20,6,60,43,18,26,14,12,42,34,30,A
100017159,26,16,10,48,36,23,26,12,14,36,30,36,A
100017160,26,10,16,30,25,36,26,5,21,15,18,46,A
100017161,26,6,20,18,19,45,25,3,22,9,12,46,B
100017162,26,20,6,60,43,18,26,21,5,63,46,16,B
100017163,25,22,3,66,46,13,26,14,12,42,34,30,A
100017164,26,12,14,36,30,36,25,3,22,9,12,46,A
100017165,26,10,16,30,25,36,26,6,20,18,19,45,A
100017166,26,5,21,15,18,46,26,16,10,48,36,23,B
100017167,26,21,5,63,46,16,25,22,3,66,46,13,A
100017168,26,14,12,42,34,30,26,5,21,15,18,46,A
100017169,26,21,5,63,46,16,26,10,16,30,25,36,A
100017170,25,22,3,66,46,13,26,12,14,36,30,36,A
100017171,26,16,10,48,36,23,26,6,20,18,19,45,B
100017172,25,3,22,9,12,46,26,21,5,63,46,16,B
100017173,26,5,21,15,18,46,26,20,6,60,43,18,B
100017174,26,14,12,42,34,30,26,10,16,30,25,36,A
100017175,26,6,20,18,19,45,25,22,3,66,46,13,B
100017176,26,12,14,36,30,36,26,20,6,60,43,18,B
100017177,26,16,10,48,36,23,25,3,22,9,12,46,A
100017178,26,12,14,36,30,36,26,6,20,18,19,45,A
100017179,26,10,16,30,25,36,25,22,3,66,46,13,B
100017180,26,21,5,63,46,16,26,5,21,15,18,46,A
100017181,26,20,6,60,43,18,26,16,10,48,36,23,A
100017182,26,10,16,30,25,36,25,3,22,9,12,46,A
100017183,26,14,12,42,34,30,26,12,14,36,30,36,A
100017184,26,16,10,48,36,23,26,21,5,63,46,16,B
100017185,25,22,3,66,46,13,26,20,6,60,43,18,B
100017186,25,3,22,9,12,46,26,5,21,15,18,46,B
100017187,26,6,20,18,19,45,26,14,12,42,34,30,B
100017188,26,14,12,42,34,30,26,16,10,48,36,23,B
100017189,26,20,6,60,43,18,26,10,16,30,25,36,A
100017190,26,21,5,63,46,16,26,6,20,18,19,45,A
100017191,26,5,21,15,18,46,26,12,14,36,30,36,A
100017192,26,20,6,60,43,18,25,3,22,9,12,46,A
100017193,25,22,3,66,46,13,26,16,10,48,36,23,A
100017194,26,6,20,18,19,45,26,5,21,15,18,46,A
100017195,26,12,14,36,30,36,26,10,16,30,25,36,B
100017196,26,21,5,63,46,16,26,14,12,42,34,30,A
100017248,29,17,11,51,19,14,28,16,12,48,18,12,Draw
