GameId,TotalMatchesA,TotalWinsA,TotalLossesA,TotalPointsA,TotalScoreForA,TotalScoreAgainstA,TotalMatchesB,TotalWinsB,TotalLossesB,TotalPointsB,TotalScoreForB,TotalScoreAgainstB,Winner
100017249,26,12,14,36,12,14,28,13,15,39,13,17,Draw
100017250,29,12,17,36,14,20,26,6,19,18,7,19,Draw
100017251,29,21,8,63,24,10,28,16,12,48,18,12,Draw
100017252,28,13,15,39,15,17,29,13,16,39,14,19,Draw
100017253,28,16,12,48,18,12,28,13,15,39,13,17,Draw
100017254,26,6,19,18,7,19,28,13,15,39,15,17,Draw
100017255,29,17,11,51,19,14,29,21,8,63,24,10,Draw
100017256,29,12,17,36,14,20,28,16,12,48,18,12,Draw
100017257,26,12,14,36,12,14,29,13,16,39,14,19,Draw
100017258,26,6,19,18,7,19,28,13,15,39,13,17,Draw
100017259,28,16,12,48,18,12,29,13,16,39,14,19,Draw
100017260,29,12,17,36,14,20,29,17,11,51,19,14,Draw
100017261,28,13,15,39,15,17,29,21,8,63,24,10,Draw
100017262,28,16,12,48,18,12,26,12,14,36,12,14,Draw
100017499,28,13,15,39,13,17,28,16,12,48,18,12,Draw
100017500,26,6,19,18,7,19,26,12,14,36,12,14,Draw
100017501,29,12,17,36,14,20,28,13,15,39,15,17,Draw
100017502,28,16,12,48,18,12,29,21,8,63,24,10,Draw
100017503,29,13,16,39,14,19,29,17,11,51,19,14,Draw
100017504,26,6,19,18,7,19,28,16,12,48,18,12,Draw
100017505,29,13,16,39,14,19,28,16,12,48,18,12,Draw
100017506,26,12,14,36,12,14,29,12,17,36,14,20,Draw
100017507,29,21,8,63,24,10,28,13,15,39,13,17,Draw
100017508,29,17,11,51,19,14,28,13,15,39,15,17,Draw
100017509,28,16,12,48,18,12,26,12,14,36,12,14,Draw
100017510,29,17,11,51,19,14,26,6,19,18,7,19,Draw
100017511,29,21,8,63,24,10,29,13,16,39,14,19,Draw
100017512,29,12,17,36,14,20,28,13,15,39,13,17,Draw
100017513,28,13,15,39,15,17,28,16,12,48,18,12,Draw
100017514,29,13,16,39,14,19,28,13,15,39,13,17,Draw
100017516,28,16,12,48,18,12,29,12,17,36,14,20,Draw
100017517,26,6,19,18,7,19,29,21,8,63,24,10,Draw
100017518,28,13,15,39,15,17,28,16,12,48,18,12,Draw
100017515,29,17,11,51,19,14,26,12,14,36,12,14,Draw
100017519,26,6,19,18,7,19,29,13,16,39,14,19,Draw
100017521,29,21,8,63,24,10,29,12,17,36,14,20,Draw
100017522,26,12,14,36,12,14,28,13,15,39,15,17,Draw
100017520,28,16,12,48,18,12,28,16,12,48,18,12,Draw
100017523,28,13,15,39,13,17,29,17,11,51,19,14,Draw
100017263,25,17,8,51,0,0,25,16,9,48,0,0,A
100017264,24,6,18,18,0,0,25,12,13,36,0,0,B
100017265,25,7,18,21,0,0,25,14,11,42,0,0,B
100017266,25,14,11,42,0,0,25,9,16,27,0,0,B
100017267,24,16,8,48,0,0,25,13,12,39,0,0,A
100017268,25,9,16,27,0,0,25,7,18,21,0,0,A
100017269,25,16,9,48,0,0,25,14,11,42,0,0,B
100017270,25,12,13,36,0,0,24,16,8,48,0,0,B
100017271,25,13,12,39,0,0,25,17,8,51,0,0,A
100017272,25,14,11,42,0,0,24,6,18,18,0,0,A
100017273,25,9,16,27,0,0,25,12,13,36,0,0,B
100017274,25,16,9,48,0,0,24,16,8,48,0,0,B
100017275,25,7,18,21,0,0,24,6,18,18,0,0,B
100017276,25,17,8,51,0,0,25,14,11,42,0,0,A
100017277,25,14,11,42,0,0,25,13,12,39,0,0,B
100017278,25,12,13,36,0,0,25,7,18,21,0,0,A
100017279,25,17,8,51,0,0,25,9,16,27,0,0,A
100017280,24,16,8,48,0,0,25,14,11,42,0,0,B
100017281,25,14,11,42,0,0,25,13,12,39,0,0,B
100017282,24,6,18,18,0,0,25,16,9,48,0,0,B
100017283,24,16,8,48,0,0,25,17,8,51,0,0,A
100017284,25,13,12,39,0,0,25,12,13,36,0,0,B
100017285,25,14,11,42,0,0,24,6,18,18,0,0,A
100017286,25,14,11,42,0,0,25,9,16,27,0,0,B
100017287,25,16,9,48,0,0,25,7,18,21,0,0,A
100017288,25,14,11,42,0,0,25,14,11,42,0,0,A
100017289,25,7,18,21,0,0,25,13,12,39,0,0,B
100017290,25,9,16,27,0,0,25,16,9,48,0,0,B
100017291,24,6,18,18,0,0,24,16,8,48,0,0,B
100017292,25,12,13,36,0,0,25,17,8,51,0,0,B
100017293,25,13,12,39,0,0,25,16,9,48,0,0,B
100017294,25,12,13,36,0,0,25,14,11,42,0,0,A
100017295,24,16,8,48,0,0,25,7,18,21,0,0,A
100017296,25,17,8,51,0,0,25,14,11,42,0,0,A
100017297,24,6,18,18,0,0,25,9,16,27,0,0,B
100017353,27,21,6,63,21,6,27,15,12,45,15,12,A
100017354,27,13,14,39,13,14,27,11,16,33,11,16,A
100017355,27,6,21,18,6,21,27,8,19,24,8,19,A
100017356,27,17,10,51,17,10,9,3,6,9,3,6,A
100017357,27,17,10,51,17,10,27,14,13,42,14,13,B
100017358,27,8,19,24,8,19,27,21,6,63,21,6,B
100017359,27,11,16,33,11,16,27,17,10,51,17,10,A
100017360,27,14,13,42,14,13,27,13,14,39,13,14,B
100017361,9,3,6,9,3,6,27,6,21,18,6,21,B
100017362,27,15,12,45,15,12,27,17,10,51,17,10,B
100017363,27,6,21,18,6,21,27,13,14,39,13,14,B
100017364,27,15,12,45,15,12,27,17,10,51,17,10,A
100017365,27,17,10,51,17,10,27,8,19,24,8,19,B
100017366,9,3,6,9,3,6,27,14,13,42,14,13,A
100017367,27,21,6,63,21,6,27,11,16,33,11,16,A
100017368,27,8,19,24,8,19,27,15,12,45,15,12,B
100017369,27,13,14,39,13,14,9,3,6,9,3,6,A
100017370,27,17,10,51,17,10,27,21,6,63,21,6,B
100017371,27,11,16,33,11,16,27,6,21,18,6,21,A
100017372,27,14,13,42,14,13,27,17,10,51,17,10,B
100017373,9,3,6,9,3,6,27,11,16,33,11,16,B
100017374,27,15,12,45,15,12,27,6,21,18,6,21,A
100017375,27,14,13,42,14,13,27,21,6,63,21,6,B
100017376,27,8,19,24,8,19,27,13,14,39,13,14,A
100017377,27,17,10,51,17,10,27,17,10,51,17,10,A
100017378,27,11,16,33,11,16,27,15,12,45,15,12,B
100017379,27,6,21,18,6,21,27,14,13,42,14,13,B
100017380,27,13,14,39,13,14,27,17,10,51,17,10,B
100017381,27,17,10,51,17,10,27,8,19,24,8,19,B
100017382,27,21,6,63,21,6,9,3,6,9,3,6,B
100017439,27,11,16,33,11,16,27,17,10,51,17,10,B
100017440,27,17,10,51,17,10,27,13,14,39,13,14,A
100017441,9,3,6,9,3,6,27,15,12,45,15,12,A
100017442,27,14,13,42,14,13,27,8,19,24,8,19,A
100017443,27,21,6,63,21,6,27,6,21,18,6,21,A
100017444,9,3,6,9,3,6,27,17,10,51,17,10,B
100017445,27,13,14,39,13,14,27,21,6,63,21,6,A
100017446,27,8,19,24,8,19,27,11,16,33,11,16,A
100017447,27,17,10,51,17,10,27,6,21,18,6,21,A
100017448,27,15,12,45,15,12,27,14,13,42,14,13,A
100017498,27,21,6,63,21,6,27,17,10,51,17,10,A
100017449,27,13,14,39,13,14,27,15,12,45,15,12,B
100017450,27,8,19,24,8,19,9,3,6,9,3,6,A
100017451,27,11,16,33,11,16,27,14,13,42,14,13,B
100017452,27,6,21,18,6,21,27,17,10,51,17,10,B
100017383,21,19,2,57,19,2,21,13,8,39,13,8,A
100017384,21,9,12,27,9,12,7,2,5,6,2,5,A
100017385,21,7,14,21,7,14,21,10,11,30,10,11,B
100017386,21,12,9,36,12,9,21,10,11,30,10,11,A
100017387,21,7,14,21,7,14,21,12,9,36,12,9,B
100017388,21,9,12,27,9,12,21,13,8,39,13,8,B
100017389,21,19,2,57,19,2,21,10,11,30,10,11,A
100017390,7,2,5,6,2,5,21,10,11,30,10,11,B
100017391,21,9,12,27,9,12,21,10,11,30,10,11,B
100017392,21,10,11,30,10,11,21,12,9,36,12,9,B
100017393,7,2,5,6,2,5,21,19,2,57,19,2,B
100017394,21,7,14,21,7,14,21,13,8,39,13,8,A
100017395,21,19,2,57,19,2,21,12,9,36,12,9,A
100017396,7,2,5,6,2,5,21,13,8,39,13,8,B
100017397,21,9,12,27,9,12,21,7,14,21,7,14,B
100017398,21,10,11,30,10,11,21,10,11,30,10,11,B
100017399,7,2,5,6,2,5,21,7,14,21,7,14,B
100017400,21,19,2,57,19,2,21,10,11,30,10,11,A
100017401,21,13,8,39,13,8,21,10,11,30,10,11,A
100017402,21,9,12,27,9,12,21,12,9,36,12,9,B
100017403,7,2,5,6,2,5,21,10,11,30,10,11,A
100017404,21,13,8,39,13,8,21,12,9,36,12,9,B
100017405,21,9,12,27,9,12,21,10,11,30,10,11,B
100017406,21,19,2,57,19,2,21,7,14,21,7,14,A
100017407,21,10,11,30,10,11,21,13,8,39,13,8,A
100017408,21,7,14,21,7,14,21,10,11,30,10,11,B
100017409,7,2,5,6,2,5,21,12,9,36,12,9,A
100017410,21,9,12,27,9,12,21,19,2,57,19,2,B
100017529,17,13,4,39,29,12,18,16,2,48,33,9,B
100017530,17,16,1,48,33,10,18,7,11,21,18,25,A
100017531,18,0,18,0,4,36,17,4,12,12,15,27,B
100017532,18,9,9,27,22,21,17,4,12,12,13,27,A
100017533,18,0,18,0,4,36,17,13,4,39,29,12,B
100017534,17,4,12,12,13,27,18,7,11,21,18,25,A
100017535,18,0,18,0,4,36,17,16,1,48,33,10,B
100017536,18,16,2,48,33,9,17,4,12,12,15,27,A
100017537,17,13,4,39,29,12,17,4,12,12,13,27,A
100017538,17,16,1,48,33,10,18,9,9,27,22,21,A
100017539,18,9,9,27,22,21,18,16,2,48,33,9,B
100017540,18,7,11,21,18,25,17,4,12,12,15,27,A
100017541,18,0,18,0,4,36,18,9,9,27,22,21,B
100017542,18,16,2,48,33,9,18,7,11,21,18,25,A
100015895,28,8,20,24,24,43,25,14,11,42,34,27,Draw
100015896,27,7,20,21,24,45,27,10,17,30,25,34,B
100015897,28,20,8,60,45,25,27,23,4,69,48,13,Draw
100015898,27,6,21,18,20,45,27,9,18,27,27,40,Draw
100015899,25,17,8,51,38,28,27,14,13,42,33,30,B
100015900,27,10,17,30,25,39,27,7,20,21,18,45,A
100015901,25,14,11,42,34,27,27,19,8,57,42,25,B
100015902,27,17,10,51,38,27,27,7,20,21,24,45,A
100015903,27,11,16,33,27,38,27,19,8,57,41,23,B
100015904,27,14,13,42,33,30,27,10,17,30,25,34,B
100015905,28,20,8,60,45,25,28,8,20,24,24,43,Draw
100015906,26,17,9,51,41,23,27,17,10,51,38,27,Draw
100015907,27,6,21,18,20,45,25,17,8,51,38,28,B
100015908,27,9,18,27,27,40,27,10,17,30,25,39,A
100015909,27,11,16,33,27,38,25,14,11,42,34,27,B
100015910,27,7,20,21,24,45,27,7,20,21,18,45,Draw
100015911,27,10,17,30,25,34,27,19,8,57,42,25,A
100015912,27,19,8,57,41,23,27,14,13,42,33,30,A
100015913,27,10,17,30,25,39,27,23,4,69,48,13,B
100015914,27,17,10,51,38,27,27,9,18,27,27,40,A
100015915,27,6,21,18,20,45,27,7,20,21,24,45,Draw
100015916,27,7,20,21,18,45,28,8,20,24,24,43,Draw
100015917,25,14,11,42,34,27,25,17,8,51,38,28,B
100015918,27,10,17,30,25,34,27,11,16,33,27,38,Draw
100015919,28,20,8,60,45,25,26,17,9,51,41,23,Draw
100015920,27,17,10,51,38,27,27,10,17,30,25,39,Draw
100015921,27,9,18,27,27,40,27,19,8,57,41,23,B
100015922,27,19,8,57,42,25,27,14,13,42,33,30,A
100015923,28,8,20,24,24,43,26,17,9,51,41,23,B
100015924,27,7,20,21,24,45,27,23,4,69,48,13,B
100015925,27,10,17,30,25,34,27,6,21,18,20,45,A
100015926,27,7,20,21,18,45,27,11,16,33,27,38,Draw
100015927,28,20,8,60,45,25,25,14,11,42,34,27,Draw
100015928,25,17,8,51,38,28,27,19,8,57,41,23,Draw
100015929,27,19,8,57,42,25,27,10,17,30,25,39,Draw
100015930,27,14,13,42,33,30,27,23,4,69,48,13,B
100015931,27,9,18,27,27,40,27,7,20,21,24,45,Draw
100015932,27,17,10,51,38,27,27,7,20,21,18,45,A
100015933,27,11,16,33,27,38,27,6,21,18,20,45,A
100015934,27,10,17,30,25,34,28,8,20,24,24,43,A
100015935,27,23,4,69,48,13,26,17,9,51,41,23,Draw
100015936,27,19,8,57,41,23,27,10,17,30,25,39,Draw
100015937,27,14,13,42,33,30,25,14,11,42,34,27,Draw
100015938,28,20,8,60,45,25,27,19,8,57,42,25,B
100015939,27,7,20,21,18,45,27,6,21,18,20,45,A
100015940,25,17,8,51,38,28,27,9,18,27,27,40,Draw
100015941,27,17,10,51,38,27,27,10,17,30,25,34,Draw
100015942,27,11,16,33,27,38,26,17,9,51,41,23,A
100015943,27,7,20,21,24,45,28,20,8,60,45,25,Draw
100015944,27,23,4,69,48,13,27,19,8,57,42,25,B
100015945,27,14,13,42,33,30,28,8,20,24,24,43,A
100015946,25,14,11,42,34,27,27,19,8,57,41,23,B
100015947,27,6,21,18,20,45,27,10,17,30,25,39,A
100015948,27,11,16,33,27,38,25,17,8,51,38,28,B
100015949,27,10,17,30,25,34,27,23,4,69,48,13,B
100015950,27,9,18,27,27,40,28,20,8,60,45,25,Draw
100015951,27,7,20,21,18,45,26,17,9,51,41,23,B
100015952,27,19,8,57,41,23,28,8,20,24,24,43,A
100015953,27,7,20,21,24,45,25,14,11,42,34,27,Draw
100015954,27,19,8,57,42,25,27,17,10,51,38,27,Draw
100015955,27,10,17,30,25,39,27,11,16,33,27,38,B
100015956,27,6,21,18,20,45,27,14,13,42,33,30,B
100015957,25,17,8,51,38,28,27,7,20,21,18,45,Draw
100015958,26,17,9,51,41,23,27,10,17,30,25,34,A
100015959,27,23,4,69,48,13,28,8,20,24,24,43,A
100015960,27,19,8,57,41,23,28,20,8,60,45,25,Draw
100015961,27,10,17,30,25,39,27,7,20,21,24,45,Draw
100015962,25,14,11,42,34,27,27,9,18,27,27,40,Draw
100015963,27,14,13,42,33,30,27,11,16,33,27,38,A
100015964,27,7,20,21,18,45,27,19,8,57,42,25,B
100015965,27,23,4,69,48,13,27,17,10,51,38,27,A
100015966,28,8,20,24,24,43,27,6,21,18,20,45,Draw
100015967,25,17,8,51,38,28,27,10,17,30,25,34,A
100015968,26,17,9,51,41,23,27,19,8,57,41,23,B
100015969,27,19,8,57,42,25,27,9,18,27,27,40,Draw
100015970,27,7,20,21,18,45,28,20,8,60,45,25,B
100015971,27,14,13,42,33,30,27,7,20,21,24,45,Draw
100015972,25,14,11,42,34,27,27,17,10,51,38,27,B
100015973,25,17,8,51,38,28,27,10,17,30,25,39,Draw
100015974,27,6,21,18,20,45,26,17,9,51,41,23,B
100015975,28,8,20,24,24,43,27,11,16,33,27,38,Draw
100015976,27,23,4,69,48,13,25,14,11,42,34,27,A
100015977,27,9,18,27,27,40,27,10,17,30,25,34,B
100015978,28,20,8,60,45,25,27,6,21,18,20,45,Draw
100015979,26,17,9,51,41,23,27,7,20,21,24,45,A
100015980,27,17,10,51,38,27,27,14,13,42,33,30,A
100015981,27,19,8,57,42,25,27,19,8,57,41,23,A
100015982,27,10,17,30,25,34,27,7,20,21,18,45,A
100015983,27,23,4,69,48,13,25,17,8,51,38,28,Draw
100015984,27,10,17,30,25,39,28,8,20,24,24,43,B
100015985,27,11,16,33,27,38,27,9,18,27,27,40,A
100015986,27,14,13,42,33,30,28,20,8,60,45,25,Draw
100015987,27,19,8,57,42,25,26,17,9,51,41,23,Draw
100015988,27,17,10,51,38,27,27,19,8,57,41,23,B
100015989,25,17,8,51,38,28,27,7,20,21,24,45,Draw
100015990,27,7,20,21,18,45,25,14,11,42,34,27,B
100015991,27,19,8,57,42,25,27,6,21,18,20,45,Draw
100015992,27,23,4,69,48,13,27,11,16,33,27,38,A
100015993,27,10,17,30,25,39,28,20,8,60,45,25,B
100015994,28,8,20,24,24,43,25,17,8,51,38,28,Draw
100015995,27,10,17,30,25,34,25,14,11,42,34,27,B
100015996,27,6,21,18,20,45,27,17,10,51,38,27,A
100015997,26,17,9,51,41,23,27,14,13,42,33,30,Draw
100015998,27,7,20,21,24,45,27,19,8,57,42,25,B
100015999,28,8,20,24,24,43,27,9,18,27,27,40,A
100016000,27,19,8,57,41,23,27,23,4,69,48,13,Draw
100016002,26,17,9,51,41,23,25,17,8,51,38,28,A
100016001,28,20,8,60,45,25,27,11,16,33,27,38,A
100016003,27,9,18,27,27,40,27,7,20,21,18,45,A
100016004,27,10,17,30,25,39,27,10,17,30,25,34,Draw
100016005,27,11,16,33,27,38,27,17,10,51,38,27,Draw
100016006,27,19,8,57,41,23,27,7,20,21,24,45,Draw
100016007,25,14,11,42,34,27,27,6,21,18,20,45,Draw
100016008,27,14,13,42,33,30,27,7,20,21,18,45,A
100016009,27,7,20,21,24,45,28,8,20,24,24,43,A
100016010,27,19,8,57,42,25,25,17,8,51,38,28,Draw
100016011,26,17,9,51,41,23,27,10,17,30,25,39,A
100016012,27,9,18,27,27,40,27,23,4,69,48,13,B
100016013,27,17,10,51,38,27,28,20,8,60,45,25,B
100016015,28,8,20,24,24,43,27,19,8,57,42,25,Draw
100016014,27,19,8,57,41,23,27,10,17,30,25,34,Draw
100016016,27,10,17,30,25,39,27,14,13,42,33,30,A
100016017,27,23,4,69,48,13,27,6,21,18,20,45,A
100016019,25,17,8,51,38,28,27,17,10,51,38,27,Draw
100016018,25,14,11,42,34,27,26,17,9,51,41,23,Draw
100016020,27,19,8,57,41,23,27,7,20,21,18,45,Draw
100016021,27,10,17,30,25,34,28,20,8,60,45,25,B
100016022,27,9,18,27,27,40,27,14,13,42,33,30,Draw
100016023,28,8,20,24,24,43,27,17,10,51,38,27,B
100016024,27,6,21,18,20,45,27,19,8,57,41,23,B
100016025,27,11,16,33,27,38,27,19,8,57,42,25,B
100016026,28,20,8,60,45,25,25,17,8,51,38,28,Draw
100016028,27,7,20,21,18,45,27,23,4,69,48,13,B
100016027,25,14,11,42,34,27,27,10,17,30,25,39,Draw
100016029,27,7,20,21,24,45,27,11,16,33,27,38,B
100016030,26,17,9,51,41,23,27,9,18,27,27,40,Draw
100016031,26,16,10,48,36,23,26,5,21,15,18,46,A
100016032,25,22,3,66,46,13,26,21,5,63,46,16,A
100016033,26,10,16,30,25,36,26,14,12,42,34,30,B
100016034,25,3,22,9,12,46,26,6,20,18,19,45,B
100016035,25,22,3,66,46,13,26,20,6,60,43,18,A
100016036,26,12,14,36,30,36,26,16,10,48,36,23,B
100016037,26,21,5,63,46,16,26,5,21,15,18,46,A
100016038,26,10,16,30,25,36,26,6,20,18,19,45,B
100016039,26,12,14,36,30,36,26,14,12,42,34,30,A
100016040,25,3,22,9,12,46,26,20,6,60,43,18,B
100016041,25,3,22,9,12,46,26,16,10,48,36,23,B
100016042,26,12,14,36,30,36,26,20,6,60,43,18,A
100016043,26,21,5,63,46,16,26,6,20,18,19,45,A
100016044,25,22,3,66,46,13,26,10,16,30,25,36,A
100016045,25,3,22,9,12,46,26,5,21,15,18,46,A
100016046,26,20,6,60,43,18,26,14,12,42,34,30,A
100016047,25,22,3,66,46,13,26,16,10,48,36,23,A
100016048,26,12,14,36,30,36,26,6,20,18,19,45,A
100016049,26,14,12,42,34,30,26,21,5,63,46,16,B
100016050,26,10,16,30,25,36,26,5,21,15,18,46,B
100016051,25,3,22,9,12,46,26,12,14,36,30,36,B
100016052,26,21,5,63,46,16,26,16,10,48,36,23,A
100016053,26,6,20,18,19,45,26,5,21,15,18,46,A
100016054,25,22,3,66,46,13,26,14,12,42,34,30,B
100016055,26,10,16,30,25,36,26,20,6,60,43,18,A
100016056,26,12,14,36,30,36,26,21,5,63,46,16,B
100016057,26,14,12,42,34,30,26,5,21,15,18,46,A
100016058,25,22,3,66,46,13,25,3,22,9,12,46,A
100016059,26,20,6,60,43,18,26,6,20,18,19,45,A
100016060,26,10,16,30,25,36,26,16,10,48,36,23,B
100016061,26,12,14,36,30,36,26,10,16,30,25,36,A
100016062,25,22,3,66,46,13,26,6,20,18,19,45,A
100016063,26,20,6,60,43,18,26,16,10,48,36,23,A
100016064,25,3,22,9,12,46,26,21,5,63,46,16,B
100016065,26,14,12,42,34,30,26,6,20,18,19,45,A
100016066,26,12,14,36,30,36,26,5,21,15,18,46,A
100016067,25,3,22,9,12,46,26,10,16,30,25,36,B
100016068,26,20,6,60,43,18,26,21,5,63,46,16,A
100016069,26,14,12,42,34,30,26,16,10,48,36,23,B
100016070,25,22,3,66,46,13,26,5,21,15,18,46,A
100016071,26,20,6,60,43,18,26,5,21,15,18,46,A
100016072,25,3,22,9,12,46,26,14,12,42,34,30,B
100016073,26,6,20,18,19,45,26,16,10,48,36,23,B
100016074,26,10,16,30,25,36,26,21,5,63,46,16,B
100016075,25,22,3,66,46,13,26,12,14,36,30,36,A
100016076,26,14,12,42,34,30,26,5,21,15,18,46,A
100016077,26,10,16,30,25,36,26,6,20,18,19,45,B
100016078,25,3,22,9,12,46,26,20,6,60,43,18,B
100016079,25,22,3,66,46,13,26,21,5,63,46,16,A
100016080,26,12,14,36,30,36,26,16,10,48,36,23,A
100016081,25,3,22,9,12,46,26,21,5,63,46,16,B
100016082,26,20,6,60,43,18,26,16,10,48,36,23,B
100016083,26,14,12,42,34,30,26,6,20,18,19,45,A
100016084,25,22,3,66,46,13,26,12,14,36,30,36,A
100016085,26,21,5,63,46,16,26,5,21,15,18,46,A
100016086,26,10,16,30,25,36,26,16,10,48,36,23,B
100016087,25,22,3,66,46,13,26,20,6,60,43,18,A
100016088,25,3,22,9,12,46,26,12,14,36,30,36,B
100016089,26,6,20,18,19,45,26,5,21,15,18,46,B
100016090,26,10,16,30,25,36,26,14,12,42,34,30,B
100016091,25,22,3,66,46,13,26,10,16,30,25,36,A
100016092,26,16,10,48,36,23,26,5,21,15,18,46,A
100016093,26,20,6,60,43,18,26,21,5,63,46,16,A
100016094,25,3,22,9,12,46,26,14,12,42,34,30,B
100016095,26,12,14,36,30,36,26,10,16,30,25,36,B
100016096,25,22,3,66,46,13,26,6,20,18,19,45,A
100016097,26,14,12,42,34,30,26,16,10,48,36,23,B
100016098,25,3,22,9,12,46,26,5,21,15,18,46,B
100016099,26,12,14,36,30,36,26,20,6,60,43,18,B
100016100,26,21,5,63,46,16,26,6,20,18,19,45,A
100016101,25,3,22,9,12,46,26,10,16,30,25,36,B
100016102,26,20,6,60,43,18,26,14,12,42,34,30,A
100016103,26,12,14,36,30,36,26,21,5,63,46,16,B
100016104,25,22,3,66,46,13,26,5,21,15,18,46,A
100016105,25,3,22,9,12,46,26,16,10,48,36,23,B
100016106,26,20,6,60,43,18,26,6,20,18,19,45,A
100016107,26,12,14,36,30,36,26,5,21,15,18,46,A
100016108,25,22,3,66,46,13,26,14,12,42,34,30,A
100016109,26,6,20,18,19,45,26,16,10,48,36,23,B
100016110,26,10,16,30,25,36,26,21,5,63,46,16,A
100016111,26,10,16,30,25,36,26,5,21,15,18,46,A
100016112,26,12,14,36,30,36,26,6,20,18,19,45,A
100016113,25,22,3,66,46,13,26,16,10,48,36,23,A
100016114,26,14,12,42,34,30,26,21,5,63,46,16,B
100016115,26,10,16,30,25,36,26,20,6,60,43,18,B
100016116,25,3,22,9,12,46,26,6,20,18,19,45,A
100016117,26,12,14,36,30,36,26,14,12,42,34,30,B
100016118,26,21,5,63,46,16,26,16,10,48,36,23,A
100016119,25,22,3,66,46,13,25,3,22,9,12,46,A
100016120,26,20,6,60,43,18,26,5,21,15,18,46,A
